遠征名,艦隊番号,タイミング,収益増加率,大成功フラグ,ケッコン艦フラグ
強行偵察任務,1,60,20,0,0
鼠輸送作戦,2,60,20,0,0
強行偵察任務,1,78,20,0,0
強行偵察任務,1,96,20,0,0
強行偵察任務,1,150,20,0,0
強行偵察任務,1,168,20,0,0
強行偵察任務,1,186,20,0,0
鼠輸送作戦,2,108,20,0,0
鼠輸送作戦,2,156,20,0,0
鼠輸送作戦,2,204,20,0,0
強行偵察任務,1,114,20,0,0
強行偵察任務,1,132,20,0,0
強行偵察任務,1,204,20,0,0
長距離練習航海,0,60,20,0,0
長距離練習航海,0,66,20,0,0
長距離練習航海,0,72,20,0,0
長距離練習航海,0,78,20,0,0
長距離練習航海,0,84,20,0,0
長距離練習航海,0,96,20,0,0
長距離練習航海,0,102,20,0,0
長距離練習航海,0,108,20,0,0
長距離練習航海,0,114,20,0,0
長距離練習航海,0,120,20,0,0
長距離練習航海,0,132,20,0,0
長距離練習航海,0,138,20,0,0
長距離練習航海,0,144,20,0,0
長距離練習航海,0,150,20,0,0
長距離練習航海,0,156,20,0,0
長距離練習航海,0,168,20,0,0
長距離練習航海,0,174,20,0,0
長距離練習航海,0,180,20,0,0
長距離練習航海,0,186,20,0,0
長距離練習航海,0,192,20,0,0
長距離練習航海,0,204,20,0,0
長距離練習航海,0,210,20,0,0
長距離練習航海,0,216,20,0,0
